fiscal_week_id,store_id,item_id,item_cost_amt,item_qty,sales_amt_no_discount,sales_amt
2019-14,1002825197,597869590,166.41,474,6442.19,10715.05
2019-14,1002825197,382048003,81.43,349,2430.59,15597.76
2019-14,1002825197,7842669711,90.6,372,3075.83,8127.01
2019-14,1002825197,8279097282,186.88,329,5711.5,10255.4
2019-14,1002825197,2827266056,81.92,380,2588.39,11787.88
2019-14,1002825197,4327970099,242.85,486,7064.37,11599.16
2019-14,1002825197,9320951960,196.87,304,4397.27,9772.81
2019-14,1002825197,7591285727,268.3,343,2135.68,13077.35
2019-14,1002825197,1008290250,88.77,340,2159.47,10392.03
2019-14,1002825197,3772070751,118.15,363,3183.25,11564.35
2019-14,1002825197,826905783,168.94,334,5485.96,10622.52
2019-14,1002825197,6666914868,188.6,459,3470.03,9699.87
2019-14,1002825197,5838106728,169.57,374,5126.85,9161.78
2019-14,1002825197,6787772844,224.98,310,3570,8072.04
2019-14,1002825197,8587179516,139.91,446,5798.88,10285.54
2019-14,1002825197,6591102855,124.13,495,3247.15,10959.09
2019-14,1002825197,6117765041,189.37,297,6596.12,15355.73
2019-14,1002825197,8282589359,76.26,353,5743.2,9015.13
2019-14,1002825197,4342376893,203.31,350,6070.85,11423.39
2019-14,1002825197,8660418067,218.55,420,4997.46,8493.14
2019-14,1002825197,1889288396,275.79,326,3375.84,8834.78
2019-14,1002825197,3715236427,230.81,464,7206.17,9331.6
2019-14,1002825197,4030668994,60.08,342,2899.33,15100.55
2019-14,1002825197,7407047410,225.6,436,4822.95,8480.42
2019-14,1002825197,2785404690,245.67,468,3070.59,14204.66
2019-14,1002825197,40066459,151.38,426,2261.86,11189.43
2019-14,1002825197,3148444933,91.94,343,3823.05,8601.55
2019-14,1002825197,6334043794,166.89,374,4717.78,9313.55
2019-14,1002825197,7519578543,191.17,408,7125.65,10674.79
2019-14,1002825197,5305086176,51.62,394,3049.36,13653.02
2019-14,1002825197,8835637939,270.17,465,5527.88,14399.74
2019-14,1002825197,2229567002,145.35,424,6620.18,10363.21
2019-14,1002825197,5943204062,196.58,503,5465.12,11648.47
2019-14,1002825197,1803882375,281.16,390,3976.05,10061.13
2019-14,1002825197,6617497001,103.58,420,2128.95,13275.13
2019-14,1002825197,4664588338,109.94,463,6197.95,14848.28
2019-14,1002825197,8333384770,94.73,412,2712.25,8227.51
2019-14,1002825197,6995017868,168.64,484,4085.19,11675.14
2019-14,1002825197,9203442635,194.21,324,5592.81,8142.32
2019-14,1002825197,5336022119,108.91,496,3500.73,12685.24
2019-14,1002825197,8696740358,281.79,362,5723.11,12066.89
2019-14,1002825197,1359014035,246.2,472,5715.43,8018.09
2019-14,1002825197,9360406850,79.56,384,3483.06,13741.83
2019-14,1002825197,4013901684,133.01,455,3369.06,9388.88
2019-14,1002825197,4599423714,216.03,285,3779,14182.25
2019-14,1002825197,6605377028,118.6,420,6082.67,11022.29
2019-14,1002825197,8830409956,139.46,320,6349.62,14727.08
2019-14,1002825197,8944847704,117.14,436,5636.14,12539.19
2019-14,1002825197,1827110335,205.28,468,4394.5,11090.21
2019-14,1002825197,2222242797,266.34,387,3331.96,12219.14
2019-14,1002825197,2612615947,235.5,460,5992.33,12552.98
2019-14,1002825197,2876851490,111.36,455,2443.87,8601.75
2019-14,1002825197,573280183,136.9,299,3077.65,10246.12
2019-14,1002825197,2003576520,137.8,506,4810.56,10327.29
2019-14,1002825197,8258241784,284.37,411,2440.9,10830.57
2019-14,1002825197,226897731,61.26,449,6211.79,12685.38
2019-14,1002825197,4497137251,306.23,341,6369.42,12254.77
2019-14,1002825197,3824557564,231.9,297,4084.07,9113.78
2019-14,1002825197,4371923490,79.22,447,7016.89,12373.43
2019-14,1002825197,2181145569,70.77,456,5450.34,12837.74
2019-14,1002825197,5344725035,83.41,420,3474.47,12681.1
2019-14,1002825197,2077990442,117.54,303,2507.85,14462.35
2019-14,1002825197,568380424,65.94,404,6277.43,9650.86
2019-14,1002825197,8122619300,171.88,332,5139.06,8813.41
2019-14,1002825197,991944605,218.46,336,3897.97,8743.75
2019-14,1002825197,5001560208,100.86,311,5717.79,9551.15
2019-14,1002825197,2020390214,149.52,488,6340.68,9278.36
2019-14,1002825197,9955716600,148.65,449,6397.36,13181.01
2019-14,1002825197,8889770580,236.46,329,5381.87,11147.37
2019-14,1002825197,2860631783,279.76,285,5539.04,14605.38
2019-14,1002825197,4420879797,101.63,489,6998.21,10068.77
2019-14,1002825197,4969664403,258.35,376,7154.41,11841.22
2019-14,1002825197,9417732139,75.31,395,4122.69,9555.68
2019-14,1002825197,3792383018,141.6,310,5439.87,14830.52
2019-14,1002825197,9042827470,229.11,461,4847.61,8677.97
2019-14,1002825197,5987223966,98.78,405,4077.39,11378.9
2019-14,1002825197,5776725743,99.32,483,3110.67,8752.54
2019-14,1002825197,6714275994,191.96,343,6517.14,14864.33
2019-14,1002825197,3947027782,284.3,436,6547.46,11315.17
2019-14,1002825197,4085908696,217.56,466,5017.91,14730.98
2019-14,1002825197,2925921877,300.79,336,3557.92,8409.32
2019-14,1002825197,2819556651,137.81,412,5414.77,11359.06
2019-14,1002825197,3307208283,240.99,359,2193.22,11550.09
2019-14,1002825197,8335382298,229.33,345,4422.18,10647.21
2019-14,1002825197,6797140286,219.51,428,2265.19,9917.72
2019-14,1002825197,8815675369,58.51,487,7206.3,10181.99
2019-14,1002825197,8610252414,171.66,340,4502.94,8846.95
2019-14,1002825197,7960225174,170.91,295,4466.94,9685.25
2019-14,1002825197,4310818004,150.19,362,4070.68,10780.6
2019-14,1002825197,9230593666,138.22,497,4826.65,10787.67
2019-14,1002825197,8093541006,163.64,301,5823.92,10710.34
2019-14,1002825197,8645389469,268.9,409,7295.06,11491.45
2019-14,1002825197,8451126488,180.03,367,4373.88,10430.85
2019-14,1002825197,3126578006,274.38,290,5503.91,14030.55
2019-14,1002825197,4695138020,103.19,366,6825.43,12017.87
2019-14,1002825197,8300992849,184.34,355,2517.66,13110.25
2019-14,1002825197,9892616029,246.05,355,3914.49,12154.93
2019-14,1002825197,9482883063,131.82,381,4946,10862.4
2019-14,1002825197,7957819832,248.61,407,4542.9,8053.79
2019-14,1002825197,697239415,145.89,438,7254.35,14584.01
2019-14,1002825197,5192095761,91.23,446,5308.26,14685
2019-14,1002825197,1803685907,132.67,427,6800.23,13760.13
2019-14,1002825197,9129126210,140.66,413,2813.95,12588.03
2019-14,1002825197,476730659,206.99,386,3675.45,10812.05
2019-14,1002825197,9563830539,231.77,338,2866.51,8171.67
2019-14,1002825197,146177382,84.95,420,5456.02,9780.13
2019-14,1002825197,1216758957,162.13,330,4478.18,11753.92
2019-14,1002825197,7834430331,259.36,357,7020.17,9063.72
2019-14,1002825197,9144543518,211.05,484,2256.43,14166.15
2019-14,1002825197,5867418631,170.96,308,3635.26,10934.63
2019-14,1002825197,8472103867,255.86,356,2463.41,13305.96
2019-14,1002825197,8660065164,279.33,310,5985.39,14828.36
2019-14,1002825197,7548204543,101.92,354,7128.9,8932.16
2019-14,1002825197,7529341861,204.7,335,3561.7,10502.78
2019-14,1002825197,1815226794,287.64,362,2782.1,8450.67
2019-14,1002825197,1585408521,78.45,312,3844.56,8134.94
2019-14,1002825197,1346558886,277.92,440,7142.52,13459.81
2019-14,1002825197,6396984062,86.15,312,3646.96,10062.75
2019-14,1002825197,7630444365,102.84,322,3279.28,9419.53
2019-14,1002825197,881439643,164.83,447,5893.97,10725.81
2019-14,1002825197,1065599156,59.78,312,4139.71,12943.62
2019-14,1002825197,1614469620,266.38,329,2943.99,11619.55
2019-14,1002825197,8665041259,155.31,448,3267.23,10124.37
2019-14,1002825197,1773835167,104.02,432,5909.88,12922.26
2019-14,1002825197,3887380125,287.14,299,7771.59,11750.76
2019-14,1002825197,9670905288,117.3,373,2873.32,15161.99
2019-14,1002825197,9257203786,215.14,377,3704.18,10185.27
2019-14,1002825197,7705756325,114.51,321,6950.25,8578.59
2019-14,1002825197,1076975726,186.1,426,6327.99,9196.66
2019-14,1002825197,7960094117,52.99,456,5790.8,8918.18
2019-14,1002825197,3646391743,94.13,369,2541.06,10878.32
2019-15,7382791459,943157526,135.31,458,4692.42,11877.21
2019-15,7382791459,590815741,271.82,387,5087.47,13843.71
2019-15,7382791459,7952023441,246.16,338,6724.95,12794.26
2019-15,7382791459,8306458294,159.28,460,5494.58,8574.59
2019-15,7382791459,5386115794,102.24,485,2890.15,13782.78
2019-15,7382791459,1310617137,135.85,427,4299.53,11140.58
2019-15,7382791459,5662626083,166.54,461,2907.06,8887.08
2019-15,7382791459,994979923,119.73,463,4700.51,12589.06
2019-15,7382791459,4433742286,181.27,376,5159.49,12665.03
2019-15,7382791459,2064820915,279.08,387,6309.02,14251.68
2019-15,7382791459,8158750511,162,464,3991.28,8752.11
2019-15,7382791459,8524135444,260.52,423,2601.48,11634.01
2019-15,7382791459,2812300011,205.15,477,4996.48,9810.77
2019-15,7382791459,9713077150,112.15,373,6693.47,7980.38
2019-15,7382791459,3842884648,60.2,325,6358.35,13840.89
2019-15,7382791459,5590922980,90.69,488,7014.02,14429
2019-15,7382791459,9685775214,150.74,318,3294.4,14330.18
2019-15,7382791459,7600303007,66.92,470,3699.22,8511.68
2019-15,7382791459,4232000803,193.34,485,4332.36,9593.03
2019-15,7382791459,8823341865,71.72,490,2358.96,14143.37
2019-15,7382791459,7795216822,185.35,408,2599.44,11973.26
2019-15,7382791459,2099548339,123.1,393,3351.14,10739.84
2019-15,7382791459,5232424682,205.84,471,7730.08,8371.52
2019-15,7382791459,8130162427,225.24,480,5562.05,14672.14
2019-15,7382791459,8730098683,135.77,367,6895.65,12475.3
2019-15,7382791459,7101255339,125.99,451,4973.34,9559.62
2019-15,7382791459,3867856154,77.59,448,7473.72,10855.13
2019-15,7382791459,7282616365,243.62,376,5614.59,13624.77
2019-15,7382791459,5900366169,198.68,364,4668.62,8920.89
2019-15,7382791459,9373057053,144.15,478,6313.94,10924.22
2019-15,7382791459,1163151894,99.41,345,4391.29,13254.55
2019-15,7382791459,364732911,122.95,293,3287.1,10253.2
2019-15,7382791459,295824976,97.47,427,6034.28,11259.76
2019-15,7382791459,1921789501,184.52,460,6592.52,14540.26
2019-15,7382791459,5565169779,219.1,417,2999.92,10853.89
2019-15,7382791459,8324902437,265.87,396,6884.27,14223.27
2019-15,7382791459,6838903258,114.05,461,5309.07,13046.7
2019-15,7382791459,710945636,205.88,356,6250.82,10583.56
2019-15,7382791459,6295238698,249.06,480,4312.13,15452.99
2019-15,7382791459,9189053739,168.6,428,6379.41,11915.49
2019-15,7382791459,3731111418,53.83,388,4847.65,14276.46
2019-15,7382791459,7337302765,83.29,445,3328.52,12160.52
2019-15,7382791459,3422303487,275.03,355,4437.2,14364.05
2019-15,7382791459,8771967450,224.76,452,3803.49,8665.83
2019-15,7382791459,110182091,116.66,464,6674.18,12331.09
2019-15,7382791459,2619565507,63.59,489,3192.24,12207.82
2019-15,7382791459,6277647300,97.3,477,6261.28,14497.92
2019-15,7382791459,3745429857,52.56,344,5555.82,13063.26
2019-15,7382791459,2429948740,243.3,435,5127.2,12164.88
2019-15,7382791459,9013548770,93,454,2011.21,11783.93
2019-15,7382791459,1517999400,135.56,446,5281.04,14432.38
2019-15,7382791459,4627191884,154.88,392,3165.78,14863.79
2019-15,7382791459,6311620540,112.08,472,7037.76,13533.32
2019-15,7382791459,7429063851,129.36,388,3774.58,14873.25
2019-15,7382791459,5707412128,85.6,432,2390.68,8341.81
2019-15,7382791459,8314002278,286.58,304,2926.16,9150.42
2019-15,7382791459,1640343751,143.49,364,4448.42,12956.94
2019-15,7382791459,9768067357,150.8,472,6695.71,10727.78
2019-15,7382791459,9167859851,294.49,383,6143.43,11116.55
2019-15,7382791459,7196850026,149.11,407,3798.81,14117.11
2019-15,7382791459,1967383933,193.01,426,3457.55,13722.39
2019-15,7382791459,8871035152,109.24,314,6671.41,11801.13
2019-15,7382791459,634995391,258.18,346,5929.3,8620.68
2019-15,7382791459,5707643621,78.03,449,3899.26,9520.31
2019-15,7382791459,3683359342,188.25,302,7539.45,8838.9
2019-15,7382791459,9607302391,194.01,433,4471.72,8480.17
2019-15,7382791459,8649000732,87.26,443,3601.7,13701.39
2019-15,7382791459,1735133029,253.56,387,3506.6,7774.09
2019-15,7382791459,6252606095,132.93,494,6634.36,8677.12
2019-15,7382791459,597869590,168.8,453,6420.85,11351.44
2019-15,7382791459,382048003,79.5,356,2442.54,14776.22
2019-15,7382791459,7842669711,85.53,380,2828.24,8352.13
2019-15,7382791459,8279097282,191.98,329,5527.23,9835.25
2019-15,7382791459,2827266056,84.4,384,2675.82,12193.88
2019-15,7382791459,4327970099,258.01,461,7250.3,12153.33
2019-15,7382791459,9320951960,207.37,315,4425.95,9509.76
2019-15,7382791459,7591285727,254.23,363,2249.66,13495.58
2019-15,7382791459,1008290250,90.02,338,2239.03,11143.04
2019-15,7382791459,3772070751,119.58,344,3324.96,11435.29
2019-15,7382791459,826905783,154.29,341,5298.28,10239.75
2019-15,7382791459,6666914868,195.83,495,3676.2,10190.51
2019-15,7382791459,5838106728,168.7,385,5128.4,9800.37
2019-15,7382791459,6787772844,214.83,298,3399.47,8178.11
2019-15,7382791459,8587179516,144.39,444,5697.82,10040.98
2019-15,7382791459,6591102855,116.12,491,3208.59,10520.45
2019-15,7382791459,6117765041,189.27,304,6214.67,15374.83
2019-15,7382791459,8282589359,80.2,338,5601.05,9149.33
2019-15,7382791459,4342376893,201.52,350,6100.75,11028.3
2019-15,7382791459,8660418067,225.84,389,5005.44,8837.15
2019-15,7382791459,1889288396,283.89,326,3249.55,8704.89
2019-15,7382791459,3715236427,225.23,479,7447.29,9669.79
2019-15,7382791459,4030668994,64.96,353,2833.49,14744.94
2019-15,7382791459,7407047410,238.29,405,5016.52,8705.25
2019-15,7382791459,2785404690,262.31,425,2866.01,14866.48
2019-15,7382791459,40066459,149.41,439,2226.17,11019.16
2019-15,7382791459,3148444933,85.15,365,3698.51,8766.7
2019-15,7382791459,6334043794,161.75,405,4739.67,9195.05
2019-15,7382791459,7519578543,191.9,391,7247.69,10618.18
2019-15,7382791459,5305086176,48.29,363,2898.47,12712.87
2019-15,7382791459,8835637939,256.13,506,5404.86,14163.81
2019-15,7382791459,2229567002,153.51,415,6390.39,10838.31
2019-15,7382791459,5943204062,205.97,493,5493.41,12286.84
2019-15,7382791459,1803882375,287.52,422,4038.92,9968.24
2019-15,7382791459,6617497001,100.77,402,2164.14,13099.31
2019-15,7382791459,4664588338,106.52,444,5941.35,14181.69
2019-15,7382791459,8333384770,93.99,412,2768.7,8987.33
2019-15,7382791459,6995017868,179.21,452,4174.68,11870.24
2019-15,7382791459,9203442635,204.59,349,5517.71,8352.96
2019-15,7382791459,5336022119,103.06,490,3622.08,12846.39
2019-15,7382791459,8696740358,304.38,341,5518.32,12125.31
2019-15,7382791459,1359014035,242.79,498,5521.82,7944.52
2019-15,7382791459,9360406850,84.43,375,3312.62,14628.15
2019-15,7382791459,4013901684,124.22,443,3508.23,9043.3
2019-15,7382791459,4599423714,208.31,290,3746.6,13892.74
2019-15,7382791459,6605377028,111.74,394,5752.74,10337.96
2019-15,7382791459,8830409956,134.4,325,6423.61,14977.55
2019-15,7382791459,8944847704,109.16,432,5241.24,12523.8
2019-15,7382791459,1827110335,218.97,476,4512.9,11048.11
2019-15,7382791459,2222242797,252.05,410,3404.96,12080.13
2019-15,7382791459,2612615947,217.12,488,5820.61,12888.9
2019-15,7382791459,2876851490,103.86,433,2636.53,8254.69
2019-15,7382791459,573280183,135.82,312,2990.69,10109.22
2019-15,7382791459,2003576520,141.19,499,4684.33,10061.7
2019-15,7382791459,8258241784,295.27,380,2461.51,10881.53
2019-15,7382791459,226897731,64.15,444,6179.99,13202.26
2019-15,7382791459,4497137251,290.52,344,6280.33,12819.26
2019-15,7382791459,3824557564,230.14,302,4065.09,8996.85
2019-15,7382791459,4371923490,80.24,421,6597.27,12619.34
2019-15,7382791459,2181145569,70.2,471,5636.7,13416.77
2019-15,7382791459,5344725035,85.18,440,3492.72,12347.63
2019-15,7382791459,2077990442,123.06,306,2649.51,14467.94
2019-15,7382791459,568380424,65.71,418,6719.54,10069.21
2019-15,7382791459,8122619300,168.11,353,5248.36,9092.35
2019-15,7382791459,991944605,221.4,347,3781,8759.17
2019-15,7382791459,5001560208,101.05,312,5783.25,9456.17
2019-15,7382791459,2020390214,153.17,461,6133.61,9545.2
2019-15,7382791459,9955716600,144.67,450,6328.38,13135.45
2019-15,7382791459,8889770580,234.83,351,5341.18,11024.73
2019-15,7382791459,2860631783,284.29,308,5373.45,14681.49
2019-15,7382791459,4420879797,103.22,458,7053.56,10103.34
2019-15,7382791459,4969664403,256.86,373,6704.14,12679.7
2019-15,7382791459,9417732139,72.52,378,4517.53,9199.05
2019-15,7382791459,3792383018,134.44,310,5568.65,14396.24
2019-15,7382791459,9042827470,224.36,457,5340.49,9032.73
2019-15,7382791459,5987223966,105,432,4277.29,12429.14
2019-15,7382791459,5776725743,99.14,469,3157.06,8934.02
2019-15,7382791459,6714275994,191.52,330,6715.32,15044.54
2019-15,7382791459,3947027782,297.08,425,6594.06,11914.33
2019-15,7382791459,4085908696,223.47,458,4681.38,14392.06
2019-15,7382791459,2925921877,290.35,330,3337.97,8496.53
2019-15,7382791459,2819556651,145.7,432,5280.35,11763.94
2019-15,7382791459,3307208283,225.59,338,2193.34,11382.48
2019-15,7382791459,8335382298,240.08,330,4620.21,10111.44
2019-15,7382791459,6797140286,215.42,427,2327.06,10283.65
2019-15,7382791459,8815675369,58.98,478,7237.85,10876.69
2019-15,7382791459,8610252414,177.96,341,4374.75,8229.39
2019-15,7382791459,7960225174,171.4,317,4413.72,9825.24
2019-15,7382791459,4310818004,147.76,336,3808.47,11236.08
2019-15,7382791459,9230593666,141.96,470,5109.67,11127.81
2019-15,7382791459,8093541006,160.62,320,5953.55,10416.77
2019-15,7382791459,8645389469,288.28,431,7608.13,11862.57
2019-15,7382791459,8451126488,186.53,369,4296.39,11296
2019-15,7382791459,3126578006,259.38,294,5925.97,14563.54
2019-15,7382791459,4695138020,105.42,376,7232.12,13046.98
2019-15,7382791459,8300992849,188.73,376,2459.98,13026.09
2019-15,7382791459,9892616029,229.34,368,4072.69,12528.49
2019-15,7382791459,9482883063,136.48,362,5024.61,10786.47
2019-15,7382791459,7957819832,251.65,443,4345.99,8214.94
2019-15,7382791459,697239415,144.66,456,6831.85,15043.61
2019-15,7382791459,5192095761,98.09,444,5418.59,15411.6
2019-15,7382791459,1803685907,138.02,419,6504.82,14619.81
2019-15,7382791459,9129126210,140.88,386,2739.32,12603.55
2019-15,7382791459,476730659,211.58,383,3984.54,11370.89
2019-15,7382791459,9563830539,224.63,335,2978.31,7977.38
2019-15,7382791459,146177382,85.68,407,5763.84,10120.21
2019-15,7382791459,1216758957,175.27,350,4105.39,10717.16
2019-15,7382791459,7834430331,249.14,343,6592.17,9498.16
2019-15,7382791459,9144543518,195.44,515,2335.54,13594.48
2019-15,7382791459,5867418631,160.63,304,3540.33,11053.25
2019-15,7382791459,8472103867,244.93,365,2467.57,13843.82
2019-15,7382791459,8660065164,276.15,320,5992.22,14358.37
2019-15,7382791459,7548204543,94.01,341,7419.46,8917.51
2019-15,7382791459,7529341861,211.27,348,3528.96,10872.11
2019-15,7382791459,1815226794,280.43,362,2899.39,8552.28
2019-15,7382791459,1585408521,77.73,313,3890.1,8312.21
2019-15,7382791459,1346558886,272.04,469,7176.24,13261.09
2019-15,7382791459,6396984062,89.67,329,3747.28,10213.24
2019-15,7382791459,7630444365,103.71,330,3213.55,9728.68
2019-15,7382791459,881439643,171.17,422,5814.79,10571.2
2019-15,7382791459,1065599156,60.56,318,4008.83,13722.91
2019-15,7382791459,1614469620,285.91,332,2802.8,11285.24
2019-15,7382791459,8665041259,157.33,447,3186.28,10378.34
2019-15,7382791459,1773835167,112.12,468,5550.53,12919.49
